path,relpath,filename,class,part,md5,dhash,width,height,broken,exclude,exclude_reason,group,split
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\72.JPG",Фото руд по сортам. ч2\тонкие\72.JPG,72.JPG,hard,ch2,98a106c2e850614af9dfa148f67849f7,031f504d41461016044e02562077c273521b9303130b161d445d234e034e606e,2272,1704,False,False,,f923,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\72_.jpg",Фото руд по сортам. ч2\тонкие\72_.jpg,72_.jpg,hard,ch2,9569ce5a9c30dc87b92173c2b308eea8,e0d294d714e65074996635563adc29cc334b12e394e10de36c6304cc50d022b1,4160,2768,False,False,,f924,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\73.JPG",Фото руд по сортам. ч2\тонкие\73.JPG,73.JPG,hard,ch2,4dde2f80faed017b76550f7b7bb8b39d,d27d1a09012e007e006e80ce226d14ed2c8d4c9c0c5b8e6bf07be47b045b083a,2272,1704,False,False,,f925,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\73_ (2).jpg",Фото руд по сортам. ч2\тонкие\73_ (2).jpg,73_ (2).jpg,hard,ch2,e9a5071f7a0a410de2a0dbe7cdb4b4a2,66462257aa9485114b2b532b532c2752640667977593129d6ac10cee52e59365,4160,2768,False,False,,f926,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\73_.jpg",Фото руд по сортам. ч2\тонкие\73_.jpg,73_.jpg,hard,ch2,9a68de542c8a52a7df78bf6d2231083b,81e3c0ebe5ea858951b1219c10dcd3add38c3074618d429d441a365929714136,4160,2768,False,False,,f927,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\74.JPG",Фото руд по сортам. ч2\тонкие\74.JPG,74.JPG,hard,ch2,b68052c221f0825d46e6e3babcc22880,1567125e2159053dc9bcc14e296e245c32de50ce04ce47c62333833b094c008c,2272,1704,False,True,md5-duplicate,f928,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\75.JPG",Фото руд по сортам. ч2\тонкие\75.JPG,75.JPG,hard,ch2,b8b4e29dd51d6988b5dc869404c955e3,1059809f88af605d64dd856e433fc69fe6db63b923f6166b14df239f4f15d027,2272,1704,False,False,,f929,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\76.JPG",Фото руд по сортам. ч2\тонкие\76.JPG,76.JPG,hard,ch2,7480103449a39ec93e6d476782e4d32b,d32df5ce34a768e743234316630485a61d87331e023d86fd4c674ce76469066c,2272,1704,False,False,,f930,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\76_.jpg",Фото руд по сортам. ч2\тонкие\76_.jpg,76_.jpg,hard,ch2,f3bad58ff39ca3b5062cdec6e5e27700,5cdb5594927456684c724cfa9cdf1c5b0c581c192b192b3b1b7313d38293b5b3,4160,2768,False,False,,f931,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\77.JPG",Фото руд по сортам. ч2\тонкие\77.JPG,77.JPG,hard,ch2,0af48fa807f4915bd420441c41708a1e,d972d12ef63f791f8c37c531c31d634d512d41c60a4b5a2b448724cc058f138e,2272,1704,False,False,,f932,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\77_.jpg",Фото руд по сортам. ч2\тонкие\77_.jpg,77_.jpg,hard,ch2,2791aaed357d66cd3bb00c65ee29ef8c,99b946698643998827528ccc8cc588cd70e74066452529a56a2e2cb539adbb16,4160,2768,False,False,,f933,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\78.JPG",Фото руд по сортам. ч2\тонкие\78.JPG,78.JPG,hard,ch2,e57dfd6988e26bb941098ef19ae1e179,0182058f931d22572c230c6b104b199b0a471a5612c600bf307b6cf72e372d36,2272,1704,False,False,,f934,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\79.JPG",Фото руд по сортам. ч2\тонкие\79.JPG,79.JPG,hard,ch2,bb8edd1df40120b211961630ba0a41d7,a0f8307491e606db295d60a726e721ce152c129fb286c6c6c2c6e1a3eda30c27,2272,1704,False,False,,f935,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\7_ (2).jpg",Фото руд по сортам. ч2\тонкие\7_ (2).jpg,7_ (2).jpg,hard,ch2,e87388bbe8d663703b6296fe90471637,2125c4e829e8b1b11c3d9d2c929c96b22d65236a9259167215d25497ec8cda25,4160,2768,False,False,,f936,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\7_.jpg",Фото руд по сортам. ч2\тонкие\7_.jpg,7_.jpg,hard,ch2,d9c7cb040de221ed1e4317d70cbbbe8d,2f38d194ca14aa58c4c1acc365c9c5a9c6b1cb12239521b9d12be18b24d3e913,5692,3479,False,False,,f937,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\8.jpg",Фото руд по сортам. ч2\тонкие\8.jpg,8.jpg,hard,ch2,586eba944fcccd43466784c3585b133e,911fa31f76c7cda79c671863498323679067b4ef30db69976307330db70f259d,3120,1903,False,False,,f938,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\80.JPG",Фото руд по сортам. ч2\тонкие\80.JPG,80.JPG,hard,ch2,cd858b81159bb963a8ec55c284b1e5bf,092c2196026b0068216f616f60cbc0ee8676866d0e1e261d169d160d166d1e64,2272,1704,False,False,,f939,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\80_.jpg",Фото руд по сортам. ч2\тонкие\80_.jpg,80_.jpg,hard,ch2,fed690eb00de109ca8c226fa40961444,932b425b8653234a28c963695396d1da8133e173633922a545d3316b9a7e2b5b,4160,2768,False,False,,f940,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\81.JPG",Фото руд по сортам. ч2\тонкие\81.JPG,81.JPG,hard,ch2,631e3c6ebf3ab635726485eea5aff262,5aa75236631ec618c739099919a81b4c0b15c3b3c1d8c69449266a643b6608d7,2272,1704,False,False,,f941,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\82 (2).JPG",Фото руд по сортам. ч2\тонкие\82 (2).JPG,82 (2).JPG,hard,ch2,a62493b21f9bb161440c23472693443d,49ad3cad6c9144bbdaf490dec08fc02780378033023b02130033015d011b009f,2272,1704,False,False,,f942,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\82.JPG",Фото руд по сортам. ч2\тонкие\82.JPG,82.JPG,hard,ch2,b5bfa360c0fbcfeb1c7be87468ba72f1,12cf56e9d64e9548911932dd2495a8a7da06a29d949f498c0916891e426252d3,2272,1704,False,False,,f943,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\83.JPG",Фото руд по сортам. ч2\тонкие\83.JPG,83.JPG,hard,ch2,4b0b61935a3c367ee24f6410b6376259,086b287a0e338633869153ac33ba379b46d3472eeb9b19d312f319f144b000d4,2272,1704,False,False,,f944,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\83_.jpg",Фото руд по сортам. ч2\тонкие\83_.jpg,83_.jpg,hard,ch2,8318b441790dfaf4335abdcae218a11e,0e6412556465c44c4c9a451a339916cd270d633d752c611d644964ac24cf3063,4160,2768,False,False,,f945,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\84.JPG",Фото руд по сортам. ч2\тонкие\84.JPG,84.JPG,hard,ch2,a09773952923365a207721ea6b5a543b,1907a08d0c6b4879037809ec422c40ce869dc3b949b7497f497f0bbd07dd06de,2272,1704,False,False,,f946,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\85.JPG",Фото руд по сортам. ч2\тонкие\85.JPG,85.JPG,hard,ch2,690d93e134bad7d11991d72650743113,c9415496632423492050a150205824555335519c92dec32fc16e69cd599b1334,2272,1704,False,False,,f947,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\86.JPG",Фото руд по сортам. ч2\тонкие\86.JPG,86.JPG,hard,ch2,614921f5511997f0708e2632102a0c76,3906250e0e0f8a8f8362052e591481b560b5c8df527711978727429942f945c9,2272,1704,False,False,,f948,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\87.JPG",Фото руд по сортам. ч2\тонкие\87.JPG,87.JPG,hard,ch2,e23277d552ae4516a193b6f12ab6650c,63770b9b890f815fc2cf626730c34297c417a057826b824b92679223820bc017,2272,1704,False,False,,f949,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\88.JPG",Фото руд по сортам. ч2\тонкие\88.JPG,88.JPG,hard,ch2,916295b46aa57648c0c3325bf05867bc,26d70689166344469825131d3b134dd666f3565f7a666262259229d42b969d36,2272,1704,False,True,md5-duplicate,f950,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\89.JPG",Фото руд по сортам. ч2\тонкие\89.JPG,89.JPG,hard,ch2,4d1a4b9e19c360d19ca033922b303c74,123b19af19eb2cd21d8e862c0217266f142e8c4fcaded21db2991cb418ae04b7,2272,1704,False,True,md5-duplicate,f951,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\8_.jpg",Фото руд по сортам. ч2\тонкие\8_.jpg,8_.jpg,hard,ch2,08be9c88e202176a72fc7c5749f79d81,ac9c465d1cc334ce6cd97a752a1574b76ca6082d9327c146b9075b1d5b151129,4160,2768,False,False,,f952,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\9.jpg",Фото руд по сортам. ч2\тонкие\9.jpg,9.jpg,hard,ch2,f811203dfcda3480c68f643fc869be47,219a21310133013635925b1a0b5a279e4b85c2c572c6e2edc8be683b343a4318,2449,1702,False,False,,f953,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\90.JPG",Фото руд по сортам. ч2\тонкие\90.JPG,90.JPG,hard,ch2,ba23eec65c1a8103d8c7e4806572953d,04a2009702a500ec043e061b0634081230a8709932d6a5e7a716d651b051b866,2272,1704,False,False,,f954,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\91.JPG",Фото руд по сортам. ч2\тонкие\91.JPG,91.JPG,hard,ch2,f23506d39a472afc69410fc256f15618,412ec5aec1b5811a812e513fc439669907694f2807168f421cb3983bd0092019,2272,1704,False,False,,f955,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\92.JPG",Фото руд по сортам. ч2\тонкие\92.JPG,92.JPG,hard,ch2,8b58246929fb2d348175de016be8eab2,2c38262c0fa509d711a503c621f65231025cb0ecbce4a1080809000900490014,2272,1704,False,False,,f956,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\92_.jpg",Фото руд по сортам. ч2\тонкие\92_.jpg,92_.jpg,hard,ch2,2165f7c895c172c9b5ba8c8f17b047c9,af4c061d2338218c419da7cb265b3317932753667264264ba64a502768a190a5,4160,2768,False,False,,f957,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\93.JPG",Фото руд по сортам. ч2\тонкие\93.JPG,93.JPG,hard,ch2,04edc923d455703fe8b6f1f310063078,836da34c83cc82cd3994349e22d229b2214a908ed8b20d9b8c1cb03038023202,2272,1704,False,False,,f958,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\94.JPG",Фото руд по сортам. ч2\тонкие\94.JPG,94.JPG,hard,ch2,30a51f713ffb021f3eeecfc25905338e,4f810d74046b812f00b920b304a784e74e134c9f152d39093f491eb5248fc436,2272,1704,False,False,,f959,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\95.JPG",Фото руд по сортам. ч2\тонкие\95.JPG,95.JPG,hard,ch2,55c7056175e5187390c7daf394728f76,04520c35021c003c13da1aed4937a4bba52d28bd38df52f303d903b505b729db,2272,1704,False,False,,f960,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\96.JPG",Фото руд по сортам. ч2\тонкие\96.JPG,96.JPG,hard,ch2,65238433599da865ae86f5631bbc8b00,e19d699571e67af4389d651a656cd414c30cc19ac094001c005c04e800000011,2272,1704,False,False,,f961,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\97.JPG",Фото руд по сортам. ч2\тонкие\97.JPG,97.JPG,hard,ch2,9546c8d102f68797b0175211745d5953,683ecc06c8a7042c260b224e840e012631b300c60cf50c9b4b9b498f019a0019,2272,1704,False,False,,f962,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\98.JPG",Фото руд по сортам. ч2\тонкие\98.JPG,98.JPG,hard,ch2,fbdfbe3e2f9e56ccd1e7ed1c6501aaae,08c60954051c034b113300360633027b064d126d03b306130197009405cd012f,2272,1704,False,False,,f963,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\99.JPG",Фото руд по сортам. ч2\тонкие\99.JPG,99.JPG,hard,ch2,f6478ca4bf94ce7c49ee1ada5859fa88,8c5440d469e361b2033113399269326630a708d3c08ba1071856086d262d793e,2272,1704,False,False,,f964,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\9_.jpg",Фото руд по сортам. ч2\тонкие\9_.jpg,9_.jpg,hard,ch2,5d012306de2c6e7a932d979f11b4fca3,b134bd2915196992649367b2479b609774b550b5d9ac8669a0c953cad0e56724,4160,2768,False,False,,f965,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\DSCN0464.JPG",Фото руд по сортам. ч2\тонкие\DSCN0464.JPG,DSCN0464.JPG,hard,ch2,0516ec24f7a854495b364eb3df02b5d6,3999d26d7292528e6b3f33b61312a6b525bc4ac414cb239a833f115612a71cc4,2272,1704,False,False,,f966,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\DSCN0466.JPG",Фото руд по сортам. ч2\тонкие\DSCN0466.JPG,DSCN0466.JPG,hard,ch2,fc0917fdb0f7513279cb6d750c7cd043,a0ee08c61cd344c351c6318331536947c9e6a394a3ae2338869e865b125b28c3,2272,1704,False,False,,f966,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\DSCN0475.JPG",Фото руд по сортам. ч2\тонкие\DSCN0475.JPG,DSCN0475.JPG,hard,ch2,e8ac67ebef0934711c6c6825de835568,05b708bf08db087e083500b90473061b069fc327a34d634f13ef10db18de4afe,2272,1704,False,False,,f968,train
